,input_a,input_b,const,output,MR3_input_a,MR3_input_b,MR3_output,0,1,2,3,4,Component 1,Component 2,KMeans,segment
0,9,2,6,7.0,15.0,8.0,7.0,-3.8818686865501633,0.7858056162385134,-1.7043187032186244e-15,1.1276833050960432e-15,4.092325245476905e-17,4.995417880050104e-17,3.917784100446469e-16,0,first
1,8,1,6,7.0,14.0,7.0,7.0,-3.8816228347611843,0.05505961148282571,-1.482274098293593e-15,9.05638700171012e-16,-7.009905000774661e-17,4.995417880050104e-17,5.340257350747451e-16,0,first
2,4,8,6,-4.0,10.0,14.0,-4.0,1.8338772202005922,1.1938476908660036,1.13286620147063e-16,-7.367448532694396e-17,3.8854689006548343e-16,-2.299285403664206e-19,-4.881818939042384e-16,1,seconds
3,7,2,6,5.0,13.0,8.0,5.0,-2.842373956098413,0.0628176246191252,-1.0526668679230215e-15,7.088613465224558e-16,-1.1631991778747216e-16,3.924192598068434e-18,3.8671499889332386e-16,0,first
4,0,6,6,-6.0,6.0,12.0,-6.0,2.873863654230299,-0.9906323102647592,1.500461209256832e-15,-6.590298975943049e-16,-2.0584659612291318e-16,6.476238771971663e-17,-2.1048537847134185e-16,1,seconds
5,2,5,6,-3.0,8.0,11.0,-3.0,1.314867410341652,-0.6368963275913647,7.841921575018719e-16,-3.0633770516685964e-16,-1.5687063635486555e-16,-5.5715715247907e-17,-6.055235773626004e-17,1,seconds
6,5,0,6,5.0,11.0,6.0,5.0,-2.841882252520456,-1.39867438489225,-4.420442043791854e-16,4.868167415974245e-16,-2.550977958656167e-16,3.924192598068434e-18,6.677402020015666e-16,0,first
7,4,9,6,-5.0,10.0,15.0,-5.0,2.3533787336374887,1.5630996998119973,1.7543456944638973e-16,-2.8308546461373767e-16,3.584975622717134e-16,-2.3244921641582724e-17,-6.32960924509998e-16,1,seconds
8,2,1,6,1.0,8.0,7.0,1.0,-0.7631386434059346,-2.1139043633753385,6.567965498348493e-16,-1.0404951109412e-16,-4.3149826798722606e-16,-8.140691255617712e-17,5.160975479398121e-16,0,first
9,7,6,6,1.0,13.0,12.0,1.0,-0.7643679023508264,1.539825660403099,-9.738435175833495e-16,3.955508499872004e-16,2.485133345956823e-16,8.512654113759636e-17,-1.9080226852073676e-16,0,first
10,4,3,6,1.0,10.0,9.0,1.0,-0.7636303469838913,-0.6524123538639636,-1.6276158844151915e-17,1.4575066944654022e-16,-2.0945366306219475e-16,-2.5895761324919283e-17,2.329039404865984e-16,0,first
11,9,8,6,1.0,15.0,14.0,1.0,-0.7648596059287831,3.0013176699144744,-1.4873216664724844e-15,6.175954549122318e-16,5.781107950312757e-16,8.512654113759636e-17,-4.731285142359621e-16,0,first
12,5,0,6,5.0,11.0,6.0,5.0,-2.841882252520456,-1.39867438489225,-4.420442043791854e-16,4.868167415974245e-16,-2.550977958656167e-16,3.924192598068434e-18,6.677402020015666e-16,0,first
13,8,5,6,3.0,14.0,11.0,3.0,-1.8036167810135981,1.5320676472667996,-1.2867241851675134e-15,5.655801333818043e-16,2.6027040276096225e-16,1.4741728866690838e-16,-4.3446242850315996e-17,0,first
14,6,2,6,4.0,12.0,8.0,4.0,-2.322626590872538,-0.298676371190569,-7.54596525890849e-16,5.549615184669199e-16,2.710310201643853e-17,-1.909080050314787e-17,3.824485698416855e-16,0,first
15,1,2,6,-1.0,7.0,8.0,-1.0,0.2761102352568368,-2.106146350239039,1.0234536451742941e-15,-1.6305649202620814e-16,-4.952970404318102e-16,-8.818650885423128e-17,3.6884994248663993e-16,1,seconds
16,2,7,6,-5.0,8.0,13.0,-5.0,2.3538704372154458,0.10160769030062221,7.58301657374597e-16,-3.941077670762533e-16,5.318623049979537e-17,-2.3244921641582724e-17,-3.484662744498017e-16,1,seconds
17,3,4,6,-1.0,9.0,10.0,-1.0,0.2756185316788803,-0.644654340727664,3.5731983039920024e-16,-6.591197737150696e-17,-1.2927038700070388e-16,-1.8797569815158992e-17,8.609001590242039e-17,1,seconds
18,6,2,6,4.0,12.0,8.0,4.0,-2.322626590872538,-0.298676371190569,-7.54596525890849e-16,5.549615184669199e-16,2.710310201643853e-17,-1.909080050314787e-17,3.824485698416855e-16,0,first
19,5,6,6,-1.0,11.0,12.0,-1.0,0.27512682810092365,0.8168376687837111,-2.4983338619268224e-16,4.51103250910087e-17,8.58353240204202e-17,2.2835793608284378e-17,-1.9666991068179916e-16,1,seconds
20,3,4,6,-1.0,9.0,10.0,-1.0,0.2756185316788803,-0.644654340727664,3.5731983039920024e-16,-6.591197737150696e-17,-1.2927038700070388e-16,-1.8797569815158992e-17,8.609001590242039e-17,1,seconds
21,3,8,6,-5.0,9.0,14.0,-5.0,2.3536245854264672,0.8323536950563097,4.946236890261223e-16,-1.7206316215122201e-16,3.1686419884827005e-16,-2.3244921641582724e-17,-4.924483229558767e-16,1,seconds
22,0,1,6,-1.0,6.0,7.0,-1.0,0.2763560870458154,-2.8368923549947267,1.212538504055766e-15,-3.434677335277961e-16,-4.814192526239957e-16,-1.159420844698602e-16,5.103383259959983e-16,1,seconds
23,1,7,6,-6.0,7.0,13.0,-6.0,2.8736178024413204,-0.25988630550907166,1.0841275750223983e-15,-5.480075951317892e-16,-2.543535462132524e-17,6.476238771971663e-17,-3.5273270350144e-16,1,seconds
24,5,0,6,5.0,11.0,6.0,5.0,-2.841882252520456,-1.39867438489225,-4.420442043791854e-16,4.868167415974245e-16,-2.550977958656167e-16,3.924192598068434e-18,6.677402020015666e-16,0,first
25,6,0,6,6.0,12.0,6.0,6.0,-3.3616296177463316,-1.037180389082556,-8.65014636681688e-16,6.407165696529603e-16,-2.8749851320701176e-16,2.6939185699284737e-17,6.720066310532049e-16,0,first
26,7,6,6,1.0,13.0,12.0,1.0,-0.7643679023508264,1.539825660403099,-9.738435175833495e-16,3.955508499872004e-16,2.485133345956823e-16,8.512654113759636e-17,-1.9080226852073676e-16,0,first
27,7,0,6,7.0,13.0,6.0,7.0,-3.8813769829722067,-0.6756863932728617,-1.176962766521675e-15,9.05638700171012e-16,-9.785462562337552e-17,4.995417880050104e-17,6.745383366288664e-16,0,first
28,4,4,6,0.0,10.0,10.0,0.0,-0.2441288335469947,-0.28316034491797004,2.5363767138456946e-17,3.3232328474028555e-17,-4.78737142368002e-17,2.5352064734023937e-18,8.908936946382576e-17,1,seconds
29,2,5,6,-3.0,8.0,11.0,-3.0,1.314867410341652,-0.6368963275913647,7.841921575018719e-16,-3.0633770516685964e-16,-1.5687063635486555e-16,-5.5715715247907e-17,-6.055235773626004e-17,1,seconds
30,4,5,6,-1.0,10.0,11.0,-1.0,0.275372679889902,0.08609166402802342,5.894739253118942e-17,-2.4278613948063585e-17,-4.370296730373776e-18,-4.9197820073445355e-18,-5.528994738968939e-17,1,seconds
31,2,7,6,-5.0,8.0,13.0,-5.0,2.3538704372154458,0.10160769030062221,7.58301657374597e-16,-3.941077670762533e-16,5.318623049979537e-17,-2.3244921641582724e-17,-3.484662744498017e-16,1,seconds
32,6,3,6,3.0,12.0,9.0,3.0,-1.8031250774356413,0.07057563775542447,-7.732460362783784e-16,4.545578309192886e-16,-5.197982291486305e-17,3.639498620439271e-17,2.3931368373390355e-16,0,first
33,7,9,6,-2.0,13.0,15.0,-2.0,0.7941366379598636,2.6475816872410793,-8.751360232761326e-16,2.0939211125352872e-16,4.875014718397846e-16,9.458234164270435e-17,-6.239288967090323e-16,1,seconds
34,6,2,6,4.0,12.0,8.0,4.0,-2.322626590872538,-0.298676371190569,-7.54596525890849e-16,5.549615184669199e-16,2.710310201643853e-17,-1.909080050314787e-17,3.824485698416855e-16,0,first
35,1,2,6,-1.0,7.0,8.0,-1.0,0.2761102352568368,-2.106146350239039,1.0234536451742941e-15,-1.6305649202620814e-16,-4.952970404318102e-16,-8.818650885423128e-17,3.6884994248663993e-16,1,seconds
36,6,9,6,-3.0,12.0,15.0,-3.0,1.3138840031857388,2.2860876914313852,-5.897088354717593e-16,-2.8781949010570516e-17,5.162020723241356e-16,1.1081773844586648e-16,-6.269395726426875e-16,1,seconds
37,2,4,6,-2.0,8.0,10.0,-2.0,0.7953658969047553,-1.0061483365373582,6.861151051029938e-16,-2.0694152298090498e-16,-1.8210178988726287e-16,-7.195111205106913e-17,8.340460062051078e-17,1,seconds
38,7,8,6,-1.0,13.0,14.0,-1.0,0.2746351245229669,2.2783296782950857,-8.708643905923791e-16,2.6715493001604e-16,4.1890223140796713e-16,9.222473264735666e-17,-4.796466777005158e-16,1,seconds
39,1,6,6,-5.0,7.0,12.0,-5.0,2.354116289004424,-0.6291383144550651,1.091368564762144e-15,-5.05130069538769e-16,-1.827361622330504e-16,-2.3244921641582724e-17,-2.0795367289568034e-16,1,seconds
40,1,6,6,-5.0,7.0,12.0,-5.0,2.354116289004424,-0.6291383144550651,1.091368564762144e-15,-5.05130069538769e-16,-1.827361622330504e-16,-2.3244921641582724e-17,-2.0795367289568034e-16,1,seconds
41,1,9,6,-8.0,7.0,15.0,-8.0,3.912620829315114,0.4786177123829154,1.3194457760835675e-15,-7.4478494878034535e-16,2.1977732156305278e-16,1.873240151728402e-17,-6.405560412369826e-16,1,seconds
42,0,7,6,-7.0,6.0,13.0,-7.0,3.3933651676671954,-0.621380301318766,1.3960757048623852e-15,-8.129297256498408e-16,-1.0405693974244586e-16,4.174739461850032e-17,-3.5526440907710154e-16,1,seconds
43,4,7,6,-3.0,10.0,13.0,-3.0,1.3143757067636954,0.8245956819200103,1.0418055491896352e-16,-1.3980425147308616e-16,9.986843808970191e-17,-2.0456401664917316e-19,-3.44179646058468e-16,1,seconds
44,3,5,6,-2.0,9.0,11.0,-2.0,0.7951200451157769,-0.2754023317816706,4.016204550427974e-16,-1.2367479613401824e-16,-8.495727523256168e-17,-1.643996081981131e-17,-5.84090435405932e-17,1,seconds
45,1,7,6,-6.0,7.0,13.0,-6.0,2.8736178024413204,-0.25988630550907166,1.0841275750223983e-15,-5.480075951317892e-16,-2.543535462132524e-17,6.476238771971663e-17,-3.5273270350144e-16,1,seconds
46,5,8,6,-3.0,11.0,14.0,-3.0,1.3141298549747171,1.555341686675698,-2.1500856466076898e-16,2.672920222068731e-17,3.6354640643817657e-16,-2.0456401664917316e-19,-4.846922476125894e-16,1,seconds
47,5,1,6,4.0,11.0,7.0,4.0,-2.32238073908356,-1.0294223759462564,-3.937740428876731e-16,3.3291691354188854e-16,-7.004141263826267e-17,-1.909080050314787e-17,5.246958948717838e-16,0,first
48,8,8,6,0.0,14.0,14.0,0.0,-0.245112240702908,2.6398236741047802,-1.1924121129972616e-15,3.1772697853422494e-16,6.113212066343865e-16,9.967972112810359e-17,-4.766473241391104e-16,0,first
49,6,6,6,0.0,12.0,12.0,0.0,-0.24462053712495135,1.178331664593405,-6.754645171561731e-16,1.650713126482659e-16,2.227431480155817e-16,4.4168569896845766e-17,-1.936705571203938e-16,0,first
50,5,2,6,3.0,11.0,8.0,3.0,-1.802879225646663,-0.660170367000263,-4.2630134108301703e-16,3.9904667968803076e-16,-1.7687991318519316e-16,3.639498620439271e-17,3.8069364702601333e-16,0,first
51,3,5,6,-2.0,9.0,11.0,-2.0,0.7951200451157769,-0.2754023317816706,4.016204550427974e-16,-1.2367479613401824e-16,-8.495727523256168e-17,-1.643996081981131e-17,-5.84090435405932e-17,1,seconds
52,9,9,6,0.0,15.0,15.0,0.0,-0.24535809249188645,3.370569678860468,-1.3797622484027568e-15,4.4262706880455505e-16,6.529545700578299e-16,1.4131308455154696e-16,-6.180272874312202e-16,0,first
53,2,4,6,-2.0,8.0,10.0,-2.0,0.7953658969047553,-1.0061483365373582,6.861151051029938e-16,-2.0694152298090498e-16,-1.8210178988726287e-16,-7.195111205106913e-17,8.340460062051078e-17,1,seconds
54,9,7,6,2.0,15.0,13.0,2.0,-1.2843611193656796,2.6320656609684803,-1.6106850273269609e-15,7.982433532217199e-16,5.003765974093932e-16,9.188077291193329e-17,-3.2882845398819615e-16,0,first
