,input_a,input_b,operand,operand_str,output,constant,MR2_input_a,MR2_input_b,MR2_output,MR2_checker,MR2_checker_str
0,3,0,1,sub,3.0,5.0,15.0,0.0,15.0,1.0,No-violated
1,7,5,1,sub,2.0,8.0,56.0,40.0,16.0,1.0,No-violated
2,7,1,1,sub,6.0,7.0,49.0,7.0,42.0,1.0,No-violated
3,4,0,1,sub,4.0,1.0,4.0,0.0,4.0,1.0,No-violated
4,1,4,1,sub,-3.0,2.0,2.0,8.0,-6.0,0.0,Violated
5,2,1,1,sub,1.0,3.0,6.0,3.0,3.0,1.0,No-violated
6,3,6,1,sub,-3.0,9.0,27.0,54.0,-27.0,0.0,Violated
7,9,5,1,sub,4.0,6.0,54.0,30.0,24.0,1.0,No-violated
8,5,2,1,sub,3.0,6.0,30.0,12.0,18.0,1.0,No-violated
9,8,6,1,sub,2.0,0.0,0.0,0.0,0.0,0.0,Violated
10,4,8,1,sub,-4.0,3.0,12.0,24.0,-12.0,0.0,Violated
11,7,8,1,sub,-1.0,0.0,0.0,0.0,0.0,1.0,No-violated
12,9,7,1,sub,2.0,3.0,27.0,21.0,6.0,1.0,No-violated
13,3,4,1,sub,-1.0,9.0,27.0,36.0,-9.0,0.0,Violated
14,7,3,1,sub,4.0,8.0,56.0,24.0,32.0,1.0,No-violated
15,5,0,1,sub,5.0,2.0,10.0,0.0,10.0,1.0,No-violated
16,7,5,1,sub,2.0,8.0,56.0,40.0,16.0,1.0,No-violated
17,3,5,1,sub,-2.0,2.0,6.0,10.0,-4.0,0.0,Violated
18,9,5,1,sub,4.0,0.0,0.0,0.0,0.0,0.0,Violated
19,3,4,1,sub,-1.0,7.0,21.0,28.0,-7.0,0.0,Violated
20,2,1,1,sub,1.0,4.0,8.0,4.0,4.0,1.0,No-violated
21,3,7,1,sub,-4.0,7.0,21.0,49.0,-28.0,0.0,Violated
22,4,9,1,sub,-5.0,2.0,8.0,18.0,-10.0,0.0,Violated
23,6,0,1,sub,6.0,3.0,18.0,0.0,18.0,1.0,No-violated
24,5,0,1,sub,5.0,7.0,35.0,0.0,35.0,1.0,No-violated
25,1,3,1,sub,-2.0,1.0,1.0,3.0,-2.0,1.0,No-violated
26,5,0,1,sub,5.0,1.0,5.0,0.0,5.0,1.0,No-violated
27,1,1,1,sub,0.0,9.0,9.0,9.0,0.0,1.0,No-violated
28,1,6,1,sub,-5.0,8.0,8.0,48.0,-40.0,0.0,Violated
29,5,7,1,sub,-2.0,9.0,45.0,63.0,-18.0,0.0,Violated
30,0,6,1,sub,-6.0,6.0,0.0,36.0,-36.0,0.0,Violated
31,3,9,1,sub,-6.0,1.0,3.0,9.0,-6.0,1.0,No-violated
32,6,8,1,sub,-2.0,4.0,24.0,32.0,-8.0,0.0,Violated
33,9,5,1,sub,4.0,0.0,0.0,0.0,0.0,0.0,Violated
34,1,8,1,sub,-7.0,5.0,5.0,40.0,-35.0,0.0,Violated
35,9,6,1,sub,3.0,7.0,63.0,42.0,21.0,1.0,No-violated
36,5,0,1,sub,5.0,2.0,10.0,0.0,10.0,1.0,No-violated
37,4,0,1,sub,4.0,6.0,24.0,0.0,24.0,1.0,No-violated
38,1,2,1,sub,-1.0,3.0,3.0,6.0,-3.0,0.0,Violated
39,8,4,1,sub,4.0,5.0,40.0,20.0,20.0,1.0,No-violated
40,3,3,1,sub,0.0,6.0,18.0,18.0,0.0,1.0,No-violated
41,2,0,1,sub,2.0,9.0,18.0,0.0,18.0,1.0,No-violated
42,3,5,1,sub,-2.0,7.0,21.0,35.0,-14.0,0.0,Violated
43,5,6,1,sub,-1.0,8.0,40.0,48.0,-8.0,0.0,Violated
44,5,4,1,sub,1.0,2.0,10.0,8.0,2.0,1.0,No-violated
45,1,3,1,sub,-2.0,3.0,3.0,9.0,-6.0,0.0,Violated
46,8,0,1,sub,8.0,7.0,56.0,0.0,56.0,1.0,No-violated
47,9,7,1,sub,2.0,2.0,18.0,14.0,4.0,1.0,No-violated
48,3,9,1,sub,-6.0,4.0,12.0,36.0,-24.0,0.0,Violated
49,9,4,1,sub,5.0,6.0,54.0,24.0,30.0,1.0,No-violated
50,1,3,1,sub,-2.0,7.0,7.0,21.0,-14.0,0.0,Violated
51,9,2,1,sub,7.0,6.0,54.0,12.0,42.0,1.0,No-violated
52,9,2,1,sub,7.0,1.0,9.0,2.0,7.0,1.0,No-violated
53,5,0,1,sub,5.0,9.0,45.0,0.0,45.0,1.0,No-violated
54,6,6,1,sub,0.0,4.0,24.0,24.0,0.0,1.0,No-violated
55,8,5,1,sub,3.0,1.0,8.0,5.0,3.0,1.0,No-violated
56,6,1,1,sub,5.0,0.0,0.0,0.0,0.0,0.0,Violated
57,7,4,1,sub,3.0,7.0,49.0,28.0,21.0,1.0,No-violated
58,1,4,1,sub,-3.0,6.0,6.0,24.0,-18.0,0.0,Violated
59,9,4,1,sub,5.0,9.0,81.0,36.0,45.0,1.0,No-violated
60,6,6,1,sub,0.0,3.0,18.0,18.0,0.0,1.0,No-violated
61,7,3,1,sub,4.0,3.0,21.0,9.0,12.0,1.0,No-violated
62,9,4,1,sub,5.0,8.0,72.0,32.0,40.0,1.0,No-violated
63,1,4,1,sub,-3.0,8.0,8.0,32.0,-24.0,0.0,Violated
64,6,5,1,sub,1.0,2.0,12.0,10.0,2.0,1.0,No-violated
65,5,7,1,sub,-2.0,5.0,25.0,35.0,-10.0,0.0,Violated
66,4,4,1,sub,0.0,9.0,36.0,36.0,0.0,1.0,No-violated
67,5,3,1,sub,2.0,6.0,30.0,18.0,12.0,1.0,No-violated
68,4,1,1,sub,3.0,6.0,24.0,6.0,18.0,1.0,No-violated
69,7,9,1,sub,-2.0,2.0,14.0,18.0,-4.0,0.0,Violated
70,7,8,1,sub,-1.0,1.0,7.0,8.0,-1.0,1.0,No-violated
71,5,8,1,sub,-3.0,0.0,0.0,0.0,0.0,1.0,No-violated
72,2,7,1,sub,-5.0,0.0,0.0,0.0,0.0,1.0,No-violated
73,9,3,1,sub,6.0,7.0,63.0,21.0,42.0,1.0,No-violated
74,8,9,1,sub,-1.0,2.0,16.0,18.0,-2.0,0.0,Violated
